timestamp,reportingGroup,locationName,value,unit
2022-05-20T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16007.250000000031,kWh
2022-05-20T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16604.699999999975,kWh
2022-05-20T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",22538.250000000022,kWh
2022-05-20T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25386.899999999976,kWh
2022-05-20T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",29264.549999999934,kWh
2022-05-20T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",33091.799999999996,kWh
2022-05-20T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",39761.40000000002,kWh
2022-05-20T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",40282.19999999995,kWh
2022-05-20T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38569.6500000001,kWh
2022-05-20T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38168.54999999997,kWh
2022-05-20T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",40586.70000000007,kWh
2022-05-20T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",41015.10000000003,kWh
2022-05-20T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",40315.79999999993,kWh
2022-05-20T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38664.15000000002,kWh
2022-05-20T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",36420.30000000004,kWh
2022-05-20T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",33321.749999999935,kWh
2022-05-20T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",30115.050000000054,kWh
2022-05-20T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",28764.75000000005,kWh
2022-05-20T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",27890.099999999977,kWh
2022-05-20T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",26091.45000000005,kWh
2022-05-20T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",19358.850000000013,kWh
2022-05-20T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",14876.40000000002,kWh
2022-05-21T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15895.360000000011,kWh
2022-05-21T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16420.559999999976,kWh
2022-05-21T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16375.839999999956,kWh
2022-05-21T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",17160,kWh
2022-05-21T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",22755.199999999957,kWh
2022-05-21T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25534.080000000038,kWh
2022-05-21T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25242.880000000023,kWh
2022-05-21T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25502.880000000026,kWh
2022-05-21T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25834.63999999999,kWh
2022-05-21T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25293.83999999994,kWh
2022-05-21T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24601.199999999953,kWh
2022-05-21T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24176.88000000002,kWh
2022-05-21T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24381.759999999966,kWh
2022-05-21T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24446.240000000034,kWh
2022-05-21T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24168.559999999965,kWh
2022-05-21T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25543.440000000035,kWh
2022-05-21T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24377.60000000003,kWh
2022-05-21T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25251.199999999953,kWh
2022-05-21T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25158.63999999999,kWh
2022-05-21T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25376,kWh
2022-05-21T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25420.720000000023,kWh
2022-05-21T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24570,kWh
2022-05-21T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",18748.080000000034,kWh
2022-05-21T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",14467.44000000002,kWh
2022-05-22T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16392.449999999975,kWh
2022-05-22T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16021.64999999997,kWh
2022-05-22T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15850.669999999978,kWh
2022-05-22T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16536.64999999997,kWh
2022-05-22T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",22183.11,kWh
2022-05-22T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24863.169999999966,kWh
2022-05-22T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24597.430000000033,kWh
2022-05-22T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24687.040000000023,kWh
2022-05-22T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25295.77000000001,kWh
2022-05-22T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24593.310000000038,kWh
2022-05-22T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24078.310000000038,kWh
2022-05-22T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",23979.430000000033,kWh
2022-05-22T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",23801.240000000053,kWh
2022-05-22T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",23588.029999999962,kWh
2022-05-22T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",23952.649999999958,kWh
2022-05-22T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",23882.609999999993,kWh
2022-05-22T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24484.129999999943,kWh
2022-05-22T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25951.87999999994,kWh
2022-05-22T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24860.080000000034,kWh
2022-05-22T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25412.160000000025,kWh
2022-05-22T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25641.850000000046,kWh
2022-05-22T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24346.10999999999,kWh
2022-05-22T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",19202.290000000023,kWh
2022-05-22T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",14540.510000000006,kWh
2022-05-23T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15147,kWh
2022-05-23T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15640.680000000011,kWh
2022-05-23T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15619.259999999966,kWh
2022-05-23T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16261.86000000002,kWh
2022-05-23T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",21969.77999999997,kWh
2022-05-23T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24878.81999999999,kWh
2022-05-23T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",28470.239999999976,kWh
2022-05-23T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",33313.19999999994,kWh
2022-05-23T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38093.94000000005,kWh
2022-05-23T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38189.82000000004,kWh
2022-05-23T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",36230.400000000016,kWh
2022-05-23T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",36807.72000000004,kWh
2022-05-23T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",36873,kWh
2022-05-23T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",37466.63999999998,kWh
2022-05-23T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",40856.10000000002,kWh
2022-05-23T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",37557.41999999993,kWh
2022-05-23T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",35830.55999999995,kWh
2022-05-23T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",33808.91999999993,kWh
2022-05-23T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",30046.139999999978,kWh
2022-05-23T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",29001.660000000076,kWh
2022-05-23T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",26736.239999999983,kWh
2022-05-23T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25075.68000000001,kWh
2022-05-23T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",18427.31999999999,kWh
2022-05-23T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",14199.419999999964,kWh
2022-05-24T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",3885.440000000001,kWh
2022-05-24T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4047.1599999999985,kWh
2022-05-24T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9836.189999999997,kWh
2022-05-24T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10238.760000000017,kWh
2022-05-24T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",13786.920000000007,kWh
2022-05-24T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15518.159999999987,kWh
2022-05-24T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",18181.170000000006,kWh
2022-05-24T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",21122.639999999996,kWh
2022-05-24T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24451.559999999994,kWh
2022-05-24T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24992.729999999963,kWh
2022-05-24T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",23519.790000000034,kWh
2022-05-24T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",23366.700000000015,kWh
2022-05-24T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",23779.350000000028,kWh
2022-05-24T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24227.909999999985,kWh
2022-05-24T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24743.25,kWh
2022-05-24T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",23601.059999999998,kWh
2022-05-24T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",22113,kWh
2022-05-24T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",20384.28000000001,kWh
2022-05-24T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",20958.209999999977,kWh
2022-05-24T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",18751.949999999997,kWh
2022-05-24T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",18325.439999999988,kWh
2022-05-24T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16199.189999999977,kWh
2022-05-24T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11693.430000000006,kWh
2022-05-24T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9008.36999999999,kWh
2022-05-25T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15683.520000000019,kWh
2022-05-25T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16290.419999999956,kWh
2022-05-25T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16311.840000000006,kWh
2022-05-25T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16990.13999999998,kWh
2022-05-25T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",22665.419999999944,kWh
2022-05-25T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25641.779999999962,kWh
2022-05-25T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",29751.360000000022,kWh
2022-05-25T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",34092.48000000006,kWh
2022-05-25T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",39347.519999999975,kWh
2022-05-25T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",39613.74000000002,kWh
2022-05-25T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38090.87999999998,kWh
2022-05-25T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38644.74000000001,kWh
2022-05-25T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38825.279999999955,kWh
2022-05-25T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38466.24000000001,kWh
2022-05-25T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",40842.839999999895,kWh
2022-05-25T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38015.4,kWh
2022-05-25T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",38735.51999999997,kWh
2022-05-25T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",34661.63999999998,kWh
2022-05-25T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",31170.18000000001,kWh
2022-05-25T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",28347.839999999927,kWh
2022-05-25T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25510.199999999964,kWh
2022-05-25T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24793.139999999978,kWh
2022-05-25T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",18570.120000000003,kWh
2022-05-25T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",14406.479999999981,kWh
2022-05-26T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15286.350000000024,kWh
2022-05-26T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15801.450000000028,kWh
2022-05-26T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15864.06999999998,kWh
2022-05-26T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16538.75,kWh
2022-05-26T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",22208.889999999967,kWh
2022-05-26T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25024.770000000037,kWh
2022-05-26T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25301.509999999955,kWh
2022-05-26T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25867.110000000037,kWh
2022-05-26T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",28344.639999999963,kWh
2022-05-26T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",27466.950000000048,kWh
2022-05-26T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",26651.880000000016,kWh
2022-05-26T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",27347.770000000037,kWh
2022-05-26T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",26952.860000000037,kWh
2022-05-26T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",25955.99000000005,kWh
2022-05-26T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",26520.580000000064,kWh
2022-05-26T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",27552.799999999952,kWh
2022-05-26T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",27961.849999999955,kWh
2022-05-26T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",26102.439999999962,kWh
2022-05-26T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",26861.95999999994,kWh
2022-05-26T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",28421.40000000005,kWh
2022-05-26T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",26563,kWh
2022-05-26T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24168.290000000055,kWh
2022-05-26T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",18277.969999999987,kWh
2022-05-26T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",14740.950000000026,kWh
2022-05-27T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",14989.999999999976,kWh
2022-05-27T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15475,kWh
2022-05-27T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",15467.000000000005,kWh
2022-05-27T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",16128.00000000003,kWh
2022-05-27T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",21820.999999999945,kWh
2022-05-27T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",24729.999999999956,kWh
2022-05-27T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",27245.000000000047,kWh
2022-05-27T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",30440.99999999999,kWh
2022-05-27T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",35788.99999999996,kWh
2022-05-27T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",35368.99999999996,kWh
2022-05-27T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",34241.99999999991,kWh
2022-05-27T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",34006.000000000044,kWh
2022-05-27T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",33902.00000000002,kWh
2022-05-27T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",34093.00000000002,kWh
